-0.016,1.941,1.051
0.051,2.293,1.090
0.062,2.570,1.113
0.078,2.629,1.098
0.016,2.535,1.008
-0.094,2.238,0.852
-0.285,1.746,0.648
-0.449,1.328,0.508
-0.574,1.023,0.434
-0.699,0.687,0.414
-0.820,0.344,0.480
-0.949,0.020,0.566
-1.062,-0.379,0.582
-1.152,-0.777,0.570
-1.219,-1.125,0.602
-1.281,-1.488,0.672
-1.316,-1.820,0.738
-1.332,-2.070,0.840
-1.285,-2.207,0.988
-1.230,-2.285,1.152
-1.164,-2.301,1.270
-1.070,-2.242,1.332
-0.973,-2.125,1.328
-0.898,-2.051,1.285
-0.840,-1.941,1.176
-0.777,-1.773,1.043
-0.699,-1.609,0.871
-0.609,-1.406,0.711
-0.512,-1.160,0.598
-0.410,-0.914,0.531
-0.383,-0.723,0.516
-0.340,-0.516,0.566
-0.281,-0.316,0.660
-0.227,-0.129,0.770
-0.184,-0.004,0.828
-0.148,0.055,0.793
-0.164,0.039,0.812
-0.113,0.012,0.680
-0.187,-0.043,0.766
-0.203,-0.012,0.867
-0.199,0.043,0.910
-0.187,0.070,0.934
-0.184,0.098,0.973
-0.184,0.125,1.031
-0.164,0.180,1.035
-0.172,0.219,0.937
-0.145,0.230,0.812
-0.121,0.250,0.750
-0.102,0.258,0.781
-0.109,0.238,0.836
-0.137,0.211,0.914
-0.141,0.207,1.039
-0.148,0.258,1.160
-0.176,0.289,1.211
-0.184,0.285,1.199
-0.160,0.297,1.148
-0.148,0.293,1.070
-0.145,0.316,1.016
-0.125,0.348,0.977
-0.102,0.352,0.957
-0.082,0.316,0.930
-0.082,0.270,0.902
-0.086,0.273,0.895
-0.082,0.281,0.910
-0.074,0.293,0.949
-0.078,0.301,1.004
-0.086,0.285,1.039
-0.090,0.297,1.070
-0.090,0.316,1.062
-0.094,0.312,1.020
-0.105,0.273,0.973
-0.098,0.258,0.953
-0.090,0.266,0.949
-0.086,0.238,0.953
-0.094,0.211,0.977
-0.090,0.203,0.984
-0.074,0.203,0.996
-0.059,0.199,1.027
-0.047,0.215,1.039
-0.105,0.168,1.039
-0.078,0.180,0.992
-0.066,0.191,0.941
-0.031,0.227,0.902
-0.066,0.191,0.906
-0.078,0.152,0.937
-0.055,0.137,0.937
-0.039,0.145,0.953
-0.039,0.141,0.988
-0.039,0.145,1.023
-0.039,0.137,1.016
-0.043,0.145,0.984
-0.039,0.148,0.965
-0.062,0.160,0.926
-0.020,0.168,0.922
-0.016,0.176,0.914
-0.078,0.152,0.980
-0.059,0.172,1.008
-0.027,0.187,0.996
-0.031,0.180,1.004
-0.055,0.152,1.020

0.105,1.895,0.902
0.078,2.020,0.906
-0.059,2.039,0.883
-0.156,1.937,0.891
-0.309,1.672,0.883
-0.434,1.312,0.844
-0.508,0.984,0.805
-0.605,0.672,0.773
-0.703,0.387,0.762
-0.762,0.184,0.770
-0.840,-0.070,0.770
-0.875,-0.262,0.676
-0.930,-0.520,0.598
-1.000,-0.844,0.512
-1.043,-1.180,0.484
-1.086,-1.512,0.516
-1.133,-1.812,0.598
-1.160,-2.090,0.723
-1.172,-2.277,0.898
-1.148,-2.383,1.102
-1.121,-2.387,1.242
-1.078,-2.352,1.340
-1.012,-2.250,1.328
-0.937,-2.059,1.242
-0.859,-1.828,1.137
-0.793,-1.586,1.004
-0.727,-1.312,0.848
-0.676,-1.016,0.676
-0.613,-0.746,0.574
-0.512,-0.504,0.555
-0.406,-0.309,0.598
-0.340,-0.164,0.648
-0.312,-0.078,0.715
-0.305,-0.031,0.738
-0.281,0.008,0.746
-0.270,0.059,0.785
-0.242,-0.023,0.723
-0.184,-0.059,0.715
-0.281,0.004,0.867
-0.250,0.027,0.867
-0.199,0.062,0.809
-0.199,0.113,0.781
-0.207,0.156,0.801
-0.191,0.152,0.859
-0.180,0.164,0.910
-0.187,0.199,0.957
-0.191,0.230,1.012
-0.187,0.242,1.051
-0.184,0.254,1.070
-0.191,0.258,1.059
-0.191,0.254,1.062
-0.199,0.258,1.062
-0.199,0.281,1.027
-0.172,0.305,1.008
-0.145,0.309,1.020
-0.133,0.312,1.043
-0.125,0.320,1.062
-0.121,0.309,1.051
-0.117,0.273,1.043
-0.129,0.238,1.039
-0.129,0.219,1.020
-0.141,0.199,0.992
-0.148,0.191,0.961
-0.141,0.203,0.953
-0.133,0.223,0.945
-0.129,0.246,0.953
-0.105,0.270,0.977
-0.098,0.293,1.012
-0.082,0.285,1.043
-0.078,0.270,1.051
-0.082,0.250,1.027
-0.094,0.238,0.980
-0.094,0.246,0.926
-0.082,0.250,0.891
-0.086,0.230,0.898
-0.070,0.230,0.926
-0.055,0.242,0.949
-0.043,0.250,0.977
-0.043,0.234,0.988
-0.043,0.211,0.988
-0.043,0.195,0.977
-0.051,0.164,0.961
-0.066,0.141,0.961
-0.062,0.156,0.984
-0.059,0.160,0.992
-0.055,0.148,0.996
-0.051,0.156,0.992
-0.039,0.180,0.992
-0.031,0.180,0.980
-0.039,0.156,0.965
-0.102,0.145,0.965
-0.031,0.133,0.941
-0.031,0.109,0.937
-0.070,0.090,1.020
-0.078,0.098,1.062
-0.059,0.105,1.055
-0.051,0.109,1.020
-0.062,0.094,1.020
-0.059,0.090,0.992
-0.047,0.102,0.977

0.094,1.668,0.820
0.039,1.785,0.762
-0.043,1.801,0.723
-0.160,1.641,0.684
-0.270,1.375,0.687
-0.352,1.148,0.754
-0.457,0.934,0.836
-0.559,0.734,0.941
-0.645,0.535,1.047
-0.707,0.344,1.098
-0.793,0.074,1.055
-0.852,-0.242,0.941
-0.871,-0.496,0.832
-0.887,-0.742,0.766
-0.898,-0.984,0.707
-0.898,-1.195,0.723
-0.898,-1.352,0.738
-0.902,-1.484,0.762
-0.910,-1.594,0.809
-0.918,-1.707,0.859
-0.906,-1.781,0.953
-0.887,-1.801,1.035
-0.848,-1.781,1.094
-0.805,-1.730,1.094
-0.750,-1.645,1.059
-0.684,-1.523,0.973
-0.633,-1.391,0.883
-0.586,-1.250,0.785
-0.520,-1.090,0.699
-0.480,-0.898,0.637
-0.441,-0.727,0.609
-0.414,-0.578,0.617
-0.367,-0.437,0.684
-0.355,-0.316,0.766
-0.297,-0.199,0.770
-0.293,-0.145,0.867
-0.293,-0.086,0.902
-0.281,-0.066,0.836
-0.234,-0.066,0.770
-0.238,-0.090,0.777
-0.270,-0.074,0.840
-0.246,-0.051,0.879
-0.223,-0.016,0.895
-0.203,0.004,0.930
-0.207,0.023,0.941
-0.199,0.051,0.945
-0.184,0.066,0.941
-0.180,0.109,0.941
-0.176,0.141,0.937
-0.168,0.133,0.934
-0.160,0.121,0.937
-0.168,0.121,0.934
-0.164,0.148,0.914
-0.156,0.187,0.898
-0.152,0.219,0.930
-0.145,0.254,0.977
-0.141,0.289,1.031
-0.141,0.320,1.059
-0.133,0.340,1.035
-0.121,0.328,1.016
-0.125,0.305,0.984
-0.125,0.270,0.961
-0.133,0.246,0.945
-0.137,0.246,0.945
-0.137,0.246,0.973
-0.137,0.250,0.996
-0.129,0.277,1.012
-0.105,0.305,1.016
-0.094,0.320,1.000
-0.082,0.312,0.973
-0.078,0.320,0.965
-0.082,0.293,0.957
-0.086,0.266,0.945
-0.094,0.254,0.930
-0.102,0.262,0.941
-0.102,0.266,0.969
-0.094,0.277,1.004
-0.090,0.266,1.031
-0.094,0.242,1.051
-0.094,0.223,1.043
-0.086,0.227,1.031
-0.090,0.219,1.004
-0.086,0.199,0.973
-0.086,0.191,0.953
-0.082,0.195,0.937
-0.074,0.191,0.941
-0.070,0.184,0.965
-0.062,0.191,1.004
-0.059,0.195,1.020
-0.051,0.180,1.020
-0.059,0.164,1.012
-0.059,0.141,1.016
-0.098,0.137,0.988
-0.062,0.117,0.937
-0.078,0.117,0.977
-0.070,0.109,0.988
-0.059,0.117,0.969
-0.062,0.129,0.969
-0.066,0.137,0.988
-0.062,0.137,0.973

0.102,1.664,1.129
0.109,1.805,1.047
0.070,1.859,0.887
-0.027,1.816,0.711
-0.102,1.719,0.574
-0.184,1.598,0.488
-0.238,1.445,0.477
-0.293,1.254,0.539
-0.410,0.941,0.637
-0.516,0.594,0.730
-0.625,0.293,0.824
-0.691,0.098,0.906
-0.727,-0.078,0.934
-0.773,-0.297,0.895
-0.809,-0.473,0.852
-0.824,-0.582,0.816
-0.824,-0.664,0.812
-0.836,-0.773,0.812
-0.848,-0.895,0.852
-0.883,-1.043,0.879
-0.891,-1.191,0.891
-0.898,-1.344,0.926
-0.902,-1.457,0.965
-0.898,-1.547,1.012
-0.875,-1.605,1.051
-0.852,-1.617,1.070
-0.793,-1.578,1.082
-0.750,-1.512,1.090
-0.703,-1.422,1.082
-0.656,-1.316,1.031
-0.602,-1.215,0.949
-0.555,-1.105,0.867
-0.520,-0.977,0.805
-0.488,-0.820,0.766
-0.480,-0.684,0.734
-0.457,-0.566,0.719
-0.437,-0.437,0.750
-0.406,-0.309,0.730
-0.344,-0.191,0.664
-0.355,-0.062,0.766
-0.336,-0.016,0.801
-0.293,0.016,0.789
-0.305,-0.020,0.773
-0.312,-0.031,0.797
-0.363,-0.031,0.855
-0.371,-0.023,0.883
-0.371,0.004,0.922
-0.363,0.039,0.961
-0.352,0.066,1.004
-0.348,0.098,1.012
-0.332,0.156,1.008
-0.312,0.223,0.996
-0.285,0.266,0.988
-0.258,0.285,0.996
-0.281,0.293,0.992
-0.270,0.262,0.980
-0.258,0.230,0.992
-0.270,0.207,1.000
-0.277,0.211,1.000
-0.273,0.238,1.023
-0.262,0.262,1.055
-0.250,0.305,1.059
-0.254,0.383,1.031
-0.215,0.422,1.008
-0.191,0.426,1.004
-0.187,0.430,0.980
-0.164,0.418,0.961
-0.148,0.395,0.961
-0.141,0.375,0.969
-0.156,0.359,0.949
-0.156,0.359,0.934
-0.148,0.363,0.937
-0.148,0.371,0.961
-0.152,0.367,1.000
-0.145,0.363,1.027
-0.141,0.367,1.043
-0.125,0.348,1.051
-0.121,0.320,1.039
-0.105,0.324,1.012
-0.102,0.320,0.988
-0.102,0.281,0.965
-0.098,0.262,0.945
-0.094,0.254,0.945
-0.086,0.254,0.949
-0.082,0.242,0.961
-0.086,0.234,0.969
-0.082,0.230,0.969
-0.078,0.199,0.957
-0.086,0.168,0.961
-0.090,0.148,0.965
-0.090,0.160,0.973
-0.074,0.176,0.969
-0.078,0.172,0.980
-0.082,0.156,0.980
-0.086,0.148,0.973
-0.082,0.156,0.961
-0.078,0.152,0.937
-0.086,0.117,0.945
-0.090,0.105,0.961
-0.086,0.113,0.961

-0.789,-1.004,0.879
-0.797,-1.109,0.891
-0.797,-1.187,0.937
-0.793,-1.262,0.969
-0.773,-1.297,1.004
-0.742,-1.293,1.027
-0.711,-1.273,1.055
-0.676,-1.242,1.059
-0.656,-1.223,1.020
-0.621,-1.184,0.973
-0.582,-1.117,0.922
-0.547,-1.031,0.875
-0.523,-0.949,0.840
-0.516,-0.867,0.820
-0.504,-0.809,0.793
-0.492,-0.711,0.773
-0.430,-0.609,0.766
-0.457,-0.508,0.730
-0.414,-0.402,0.703
-0.449,-0.273,0.781
-0.402,-0.152,0.766
-0.367,-0.102,0.699
-0.379,-0.074,0.668
-0.402,-0.039,0.723
-0.414,0.000,0.781
-0.406,0.062,0.762
-0.387,0.133,0.766
-0.363,0.223,0.855
-0.367,0.270,0.957
-0.363,0.281,1.012
-0.371,0.309,1.016
-0.363,0.355,0.984
-0.336,0.402,0.934
-0.320,0.430,0.926
-0.320,0.449,0.961
-0.328,0.457,0.996
-0.305,0.461,1.027
-0.289,0.480,1.051
-0.285,0.496,1.043
-0.285,0.469,1.035
-0.273,0.457,1.039
-0.270,0.469,1.051
-0.270,0.480,1.051
-0.258,0.457,1.047
-0.250,0.441,1.039
-0.230,0.441,1.031
-0.227,0.422,1.000
-0.227,0.402,0.988
-0.203,0.422,1.000
-0.199,0.414,1.023
-0.203,0.383,1.027
-0.195,0.383,1.039
-0.184,0.387,1.035
-0.172,0.363,1.027
-0.172,0.336,1.023
-0.180,0.305,0.996
-0.168,0.270,0.977
-0.160,0.273,0.965
-0.156,0.285,0.965
-0.148,0.266,0.965
-0.145,0.246,0.969
-0.152,0.215,0.969
-0.148,0.211,0.969
-0.141,0.203,0.953
-0.145,0.172,0.957
-0.148,0.172,0.969
-0.145,0.187,0.965
-0.141,0.191,0.965
-0.137,0.199,0.953
-0.133,0.195,0.937
-0.125,0.187,0.934
-0.121,0.191,0.934
-0.129,0.184,0.945
-0.133,0.148,0.941
-0.133,0.129,0.941
-0.133,0.125,0.953
-0.137,0.109,0.965
-0.137,0.117,0.973
-0.129,0.137,0.961
-0.141,0.137,0.930
-0.129,0.117,0.949
-0.129,0.105,0.930
-0.152,0.105,0.973
-0.137,0.117,0.965
-0.129,0.117,0.941
-0.133,0.129,0.965
-0.141,0.117,0.973
-0.141,0.109,0.965
-0.141,0.117,0.965
-0.141,0.125,0.973
-0.141,0.117,0.957
-0.156,0.105,0.953
-0.160,0.098,0.969
-0.160,0.090,0.961
-0.156,0.090,0.953
-0.156,0.098,0.953
-0.156,0.105,0.945
-0.164,0.090,0.945
-0.168,0.090,0.949
-0.168,0.098,0.965

0.121,1.348,0.937
0.102,1.258,0.891
0.109,1.187,0.871
0.062,1.156,0.891
0.023,1.187,0.926
0.000,1.223,0.973
-0.020,1.227,1.020
-0.082,1.141,1.062
-0.176,0.957,1.051
-0.266,0.695,1.008
-0.375,0.402,0.937
-0.410,0.105,0.859
-0.457,-0.156,0.797
-0.508,-0.355,0.719
-0.523,-0.477,0.672
-0.516,-0.535,0.703
-0.535,-0.590,0.770
-0.562,-0.695,0.805
-0.598,-0.855,0.812
-0.641,-1.059,0.824
-0.668,-1.246,0.844
-0.680,-1.359,0.867
-0.664,-1.410,0.934
-0.645,-1.426,1.012
-0.625,-1.426,1.098
-0.621,-1.422,1.176
-0.602,-1.402,1.238
-0.582,-1.391,1.254
-0.562,-1.355,1.266
-0.559,-1.312,1.230
-0.527,-1.242,1.180
-0.496,-1.102,1.105
-0.477,-0.961,1.008
-0.457,-0.781,0.914
-0.418,-0.590,0.859
-0.441,-0.410,0.828
-0.324,-0.223,0.727
-0.332,-0.102,0.844
-0.328,0.055,0.926
-0.285,0.117,0.914
-0.262,0.160,0.867
-0.273,0.219,0.895
-0.281,0.250,0.930
-0.227,0.297,0.926
-0.180,0.367,0.937
-0.148,0.441,0.937
-0.168,0.465,0.902
-0.164,0.477,0.848
-0.145,0.453,0.828
-0.148,0.437,0.844
-0.168,0.441,0.883
-0.191,0.445,0.895
-0.187,0.461,0.895
-0.180,0.477,0.918
-0.203,0.477,0.918
-0.219,0.473,0.887
-0.258,0.453,0.855
-0.270,0.441,0.844
-0.258,0.477,0.871
-0.254,0.516,0.934
-0.254,0.520,0.992
-0.238,0.516,1.035
-0.219,0.508,1.070
-0.199,0.496,1.059
-0.184,0.500,1.020
-0.187,0.477,0.957
-0.191,0.426,0.895
-0.180,0.414,0.887
-0.176,0.402,0.898
-0.160,0.379,0.922
-0.148,0.375,0.930
-0.145,0.387,0.949
-0.141,0.383,0.973
-0.141,0.383,1.000
-0.133,0.391,1.008
-0.121,0.387,1.000
-0.109,0.387,0.992
-0.109,0.379,0.980
-0.102,0.355,0.969
-0.102,0.340,0.961
-0.105,0.324,0.949
-0.109,0.312,0.941
-0.109,0.305,0.949
-0.109,0.289,0.965
-0.109,0.281,0.984
-0.109,0.277,1.000
-0.109,0.258,1.012
-0.113,0.242,1.023
-0.109,0.230,1.016
-0.117,0.211,1.004
-0.129,0.176,0.984
-0.133,0.156,0.969
-0.137,0.156,0.953
-0.137,0.176,0.945
-0.137,0.195,0.945
-0.137,0.203,0.965
-0.137,0.219,0.984
-0.137,0.227,1.008
-0.145,0.223,1.016
-0.145,0.203,1.012

0.078,1.984,0.773
0.055,1.988,0.820
-0.020,1.926,0.848
-0.078,1.836,0.852
-0.199,1.609,0.824
-0.363,1.305,0.781
-0.492,0.980,0.746
-0.629,0.605,0.734
-0.746,0.187,0.746
-0.848,-0.238,0.805
-0.922,-0.555,0.910
-0.957,-0.805,1.004
-0.949,-0.973,1.078
-0.937,-1.102,1.164
-0.906,-1.203,1.211
-0.871,-1.277,1.227
-0.828,-1.348,1.230
-0.801,-1.418,1.238
-0.766,-1.496,1.219
-0.738,-1.551,1.199
-0.695,-1.547,1.172
-0.652,-1.527,1.137
-0.613,-1.508,1.102
-0.562,-1.434,1.051
-0.512,-1.352,1.000
-0.465,-1.266,0.937
-0.430,-1.191,0.879
-0.387,-1.109,0.836
-0.340,-1.012,0.797
-0.309,-0.930,0.766
-0.281,-0.863,0.730
-0.258,-0.789,0.707
-0.242,-0.695,0.707
-0.238,-0.617,0.699
-0.281,-0.566,0.668
-0.242,-0.520,0.695
-0.270,-0.449,0.668
-0.293,-0.367,0.793
-0.305,-0.293,0.859
-0.289,-0.250,0.828
-0.297,-0.203,0.848
-0.312,-0.152,0.902
-0.305,-0.090,0.945
-0.281,-0.031,0.957
-0.250,0.039,0.984
-0.215,0.105,1.008
-0.199,0.164,1.020
-0.195,0.211,0.992
-0.187,0.246,0.961
-0.176,0.277,0.930
-0.180,0.305,0.906
-0.199,0.324,0.891
-0.187,0.340,0.879
-0.172,0.363,0.895
-0.160,0.383,0.930
-0.152,0.383,0.945
-0.148,0.410,0.957
-0.145,0.449,0.953
-0.156,0.469,0.953
-0.160,0.488,0.937
-0.152,0.492,0.930
-0.137,0.516,0.914
-0.121,0.512,0.895
-0.117,0.480,0.883
-0.094,0.461,0.891
-0.078,0.441,0.914
-0.062,0.441,0.945
-0.062,0.422,0.965
-0.059,0.398,0.977
-0.066,0.375,0.973
-0.062,0.359,0.965
-0.051,0.359,0.965
-0.047,0.391,0.969
-0.027,0.441,0.961
0.000,0.473,0.969
0.008,0.465,0.949
0.016,0.437,0.945
0.016,0.418,0.941
0.012,0.379,0.965
0.016,0.352,0.977
0.004,0.324,0.988
-0.016,0.309,0.992
-0.027,0.297,0.973
-0.023,0.273,0.937
-0.031,0.250,0.918
-0.035,0.246,0.937
-0.035,0.242,0.953
-0.035,0.230,0.953
-0.031,0.227,0.949
-0.035,0.219,0.957
-0.043,0.191,0.965
-0.051,0.180,0.965
-0.055,0.176,0.984
-0.062,0.168,0.988
-0.066,0.160,1.004
-0.078,0.168,1.008
-0.074,0.184,0.992
-0.070,0.191,0.969
-0.078,0.187,0.957
-0.078,0.199,0.957

-0.152,2.211,0.875
-0.059,2.508,0.969
0.004,2.715,1.078
-0.039,2.684,1.062
-0.129,2.441,0.809
-0.246,2.129,0.441
-0.363,1.836,0.109
-0.465,1.484,-0.109
-0.598,0.922,-0.133
-0.766,0.383,0.105
-0.906,-0.004,0.512
-1.035,-0.371,0.867
-1.137,-0.766,1.055
-1.164,-1.098,1.074
-1.141,-1.289,1.062
-1.121,-1.527,1.008
-1.105,-1.781,0.973
-1.086,-2.004,0.973
-1.055,-2.180,0.988
-1.023,-2.328,1.039
-1.000,-2.406,1.117
-0.977,-2.449,1.180
-0.926,-2.402,1.199
-0.855,-2.258,1.180
-0.766,-2.035,1.090
-0.672,-1.805,0.941
-0.609,-1.578,0.758
-0.531,-1.355,0.574
-0.461,-1.109,0.422
-0.414,-0.852,0.344
-0.355,-0.594,0.375
-0.363,-0.445,0.406
-0.289,-0.258,0.398
-0.285,-0.215,0.492
-0.301,-0.160,0.672
-0.344,-0.113,0.875
-0.355,-0.059,1.008
-0.367,-0.113,1.059
-0.398,-0.113,0.992
-0.453,-0.008,0.949
-0.383,0.098,0.914
-0.359,0.168,0.937
-0.344,0.211,1.023
-0.305,0.227,1.059
-0.293,0.211,1.027
-0.305,0.215,1.000
-0.301,0.211,0.922
-0.305,0.262,0.832
-0.312,0.340,0.754
-0.273,0.426,0.766
-0.254,0.465,0.883
-0.258,0.453,1.020
-0.258,0.461,1.113
-0.254,0.500,1.105
-0.242,0.523,1.027
-0.223,0.535,0.977
-0.203,0.539,0.953
-0.203,0.531,0.930
-0.184,0.543,0.855
-0.164,0.566,0.793
-0.148,0.590,0.797
-0.156,0.605,0.840
-0.164,0.594,0.891
-0.187,0.551,0.957
-0.191,0.523,1.023
-0.203,0.504,1.098
-0.203,0.473,1.125
-0.211,0.430,1.113
-0.207,0.406,1.066
-0.187,0.410,0.996
-0.184,0.414,0.941
-0.172,0.410,0.891
-0.156,0.383,0.891
-0.148,0.363,0.934
-0.145,0.348,0.973
-0.145,0.320,1.008
-0.152,0.281,1.031
-0.156,0.230,1.043
-0.164,0.180,1.031
-0.176,0.156,1.004
-0.176,0.129,0.969
-0.172,0.105,0.930
-0.176,0.113,0.922
-0.168,0.125,0.930
-0.117,0.098,0.895
-0.176,0.145,0.973
-0.164,0.172,0.984
-0.176,0.160,1.043
-0.187,0.141,1.066
-0.195,0.117,1.047
-0.199,0.109,1.008
-0.207,0.121,0.969
-0.207,0.137,0.934
-0.180,0.148,0.902
-0.176,0.156,0.930
-0.180,0.168,0.988
-0.176,0.180,1.023
-0.168,0.176,1.016
-0.168,0.172,1.012
-0.187,0.152,1.004

-0.258,1.648,1.090
-0.176,1.855,1.242
-0.102,2.074,1.309
-0.055,2.258,1.195
-0.059,2.293,0.887
-0.078,2.219,0.555
-0.160,2.059,0.246
-0.234,1.887,0.027
-0.277,1.605,-0.039
-0.437,1.133,0.062
-0.598,0.727,0.301
-0.762,0.273,0.609
-0.934,-0.293,0.879
-1.074,-0.773,1.102
-1.105,-1.059,1.262
-1.070,-1.293,1.297
-1.043,-1.535,1.238
-1.016,-1.711,1.176
-0.977,-1.852,1.148
-0.926,-1.945,1.145
-0.898,-2.020,1.156
-0.852,-2.074,1.160
-0.816,-2.074,1.160
-0.766,-2.004,1.145
-0.691,-1.898,1.098
-0.625,-1.762,1.047
-0.551,-1.629,0.961
-0.480,-1.453,0.840
-0.414,-1.250,0.723
-0.344,-1.016,0.602
-0.273,-0.859,0.457
-0.238,-0.687,0.391
-0.281,-0.574,0.426
-0.250,-0.391,0.527
-0.215,-0.172,0.605
-0.211,-0.016,0.699
-0.262,0.027,0.793
-0.250,0.090,0.895
-0.262,0.152,0.996
-0.234,0.199,1.000
-0.238,0.148,0.965
-0.266,0.113,0.922
-0.277,0.125,0.883
-0.297,0.156,0.879
-0.293,0.207,0.859
-0.262,0.262,0.875
-0.246,0.332,0.914
-0.238,0.391,0.984
-0.246,0.445,1.035
-0.242,0.430,1.047
-0.230,0.375,1.043
-0.223,0.375,1.012
-0.211,0.434,0.945
-0.199,0.457,0.875
-0.176,0.484,0.852
-0.172,0.508,0.883
-0.160,0.523,0.945
-0.160,0.504,0.980
-0.164,0.480,1.000
-0.152,0.473,1.004
-0.137,0.469,1.000
-0.129,0.457,0.984
-0.145,0.426,0.961
-0.156,0.398,0.957
-0.164,0.379,0.977
-0.160,0.352,1.004
-0.168,0.352,1.035
-0.160,0.367,1.039
-0.148,0.371,1.016
-0.156,0.336,0.992
-0.156,0.320,0.980
-0.152,0.320,0.969
-0.156,0.293,0.973
-0.156,0.266,0.961
-0.145,0.242,0.961
-0.145,0.230,0.980
-0.148,0.215,1.000
-0.152,0.211,1.000
-0.145,0.199,1.000
-0.145,0.191,1.004
-0.145,0.184,1.023
-0.145,0.164,1.004
-0.113,0.199,0.961
-0.125,0.148,0.930
-0.164,0.105,0.937
-0.148,0.121,0.949
-0.133,0.133,0.969
-0.141,0.129,0.973
-0.156,0.113,0.977
-0.172,0.109,0.996
-0.168,0.109,0.984
-0.164,0.109,0.961
-0.168,0.094,0.965
-0.180,0.090,0.984
-0.168,0.105,0.980
-0.156,0.113,0.957
-0.156,0.113,0.930
-0.156,0.098,0.906
-0.156,0.090,0.910
-0.156,0.098,0.934

-0.172,2.063,1.219
-0.160,2.176,1.352
-0.207,2.188,1.305
-0.266,2.145,1.047
-0.316,2.066,0.727
-0.418,1.867,0.496
-0.492,1.652,0.309
-0.531,1.457,0.250
-0.637,1.203,0.328
-0.754,0.953,0.527
-0.852,0.715,0.773
-0.930,0.391,0.914
-1.039,-0.035,0.926
-1.105,-0.555,0.859
-1.109,-1.020,0.754
-1.082,-1.402,0.687
-1.043,-1.777,0.684
-1.012,-2.168,0.730
-1.012,-2.555,0.801
-1.008,-2.902,0.863
-1.004,-3.117,0.941
-0.984,-3.188,1.012
-0.961,-3.141,1.066
-0.930,-2.961,1.117
-0.883,-2.660,1.113
-0.824,-2.246,1.055
-0.789,-1.742,0.902
-0.777,-1.270,0.664
-0.703,-0.828,0.492
-0.551,-0.375,0.402
-0.480,-0.031,0.406
-0.410,0.121,0.492
-0.371,0.215,0.617
-0.383,0.215,0.789
-0.367,0.199,0.871
-0.359,0.176,0.949
-0.387,0.156,0.945
-0.336,0.234,0.801
-0.230,0.293,0.641
-0.242,0.277,0.637
-0.297,0.348,0.734
-0.289,0.410,0.809
-0.262,0.484,0.871
-0.285,0.477,0.906
-0.285,0.437,0.914
-0.270,0.395,0.867
-0.273,0.371,0.844
-0.316,0.383,0.820
-0.320,0.457,0.832
-0.316,0.496,0.941
-0.324,0.500,1.062
-0.332,0.508,1.145
-0.316,0.512,1.180
-0.281,0.570,1.160
-0.289,0.617,1.078
-0.285,0.629,0.980
-0.266,0.629,0.937
-0.246,0.613,0.957
-0.246,0.586,1.012
-0.246,0.570,1.086
-0.242,0.551,1.141
-0.219,0.531,1.168
-0.211,0.492,1.172
-0.199,0.437,1.125
-0.191,0.363,1.051
-0.180,0.320,0.984
-0.172,0.293,0.941
-0.168,0.254,0.922
-0.152,0.223,0.922
-0.148,0.234,0.937
-0.145,0.246,0.945
-0.148,0.223,0.949
-0.156,0.180,0.949
-0.164,0.160,0.953
-0.164,0.141,0.973
-0.160,0.137,0.992
-0.160,0.152,1.004
-0.168,0.129,0.992
-0.187,0.094,0.977
-0.191,0.086,0.961
-0.184,0.094,0.941
-0.180,0.105,0.930
-0.230,0.168,0.949
-0.168,0.129,0.937
-0.164,0.109,0.957
-0.187,0.121,1.004
-0.176,0.129,0.996
-0.180,0.109,0.949
-0.164,0.098,0.914
-0.180,0.105,0.910
-0.176,0.113,0.914
-0.180,0.102,0.926
-0.172,0.098,0.937
-0.168,0.113,0.965
-0.168,0.125,0.961
-0.164,0.113,0.918
-0.156,0.117,0.895
-0.145,0.129,0.898
-0.145,0.121,0.918
-0.152,0.098,0.934
